-1.9375 0.010418 0.000456738
-1.9125 0.0119754 0.000581733
-1.8875 0.0148197 0.000593841
-1.8625 0.0177623 0.000667344
-1.8375 0.0211803 0.000737668
-1.8125 0.0258443 0.000796414
-1.7875 0.0309344 0.00109855
-1.7625 0.0355492 0.000971598
-1.7375 0.040582 0.00116177
-1.7125 0.0482951 0.0014354
-1.6875 0.0564672 0.00158837
-1.6625 0.0612459 0.00121745
-1.6375 0.0720082 0.0019217
-1.6125 0.0800984 0.00162065
-1.5875 0.091377 0.00174467
-1.5625 0.10073 0.00208543
-1.5375 0.113361 0.00217263
-1.5125 0.124443 0.00285469
-1.4875 0.137074 0.00267319
-1.4625 0.150205 0.00283251
-1.4375 0.165328 0.00313092
-1.4125 0.178205 0.00267139
-1.3875 0.192131 0.00295407
-1.3625 0.20573 0.00275238
-1.3375 0.217861 0.00378249
-1.3125 0.236066 0.00361171
-1.2875 0.251623 0.00378127
-1.2625 0.265574 0.00431179
-1.2375 0.279344 0.00379599
-1.2125 0.288525 0.0036311
-1.1875 0.304557 0.00322486
-1.1625 0.315959 0.00294923
-1.1375 0.326861 0.00382017
-1.1125 0.333844 0.0031632
-1.0875 0.34682 0.00293224
-1.0625 0.355582 0.00307034
-1.0375 0.365098 0.00363474
-1.0125 0.369877 0.00398106
-0.9875 0.378574 0.00401867
-0.9625 0.386328 0.00398921
-0.9375 0.386844 0.00400627
-0.9125 0.39409 0.00387159
-0.8875 0.394074 0.00510155
-0.8625 0.396721 0.00411768
-0.8375 0.4005 0.00415511
-0.8125 0.398852 0.00405543
-0.7875 0.396943 0.00410807
-0.7625 0.398664 0.00439285
-0.7375 0.395 0.00399823
-0.7125 0.390926 0.00341467
-0.6875 0.384861 0.00262439
-0.6625 0.382861 0.00422424
-0.6375 0.376082 0.00370633
-0.6125 0.373459 0.0034775
-0.5875 0.368525 0.00348323
-0.5625 0.361992 0.0031794
-0.5375 0.358656 0.00306802
-0.5125 0.354828 0.0034805
-0.4875 0.349934 0.00334825
-0.4625 0.34468 0.00259082
-0.4375 0.335484 0.00315789
-0.4125 0.333951 0.00286911
-0.3875 0.324943 0.00328676
-0.3625 0.325418 0.00318819
-0.3375 0.319836 0.00247715
-0.3125 0.316197 0.00272535
-0.2875 0.31073 0.00266287
-0.2625 0.308434 0.00285965
-0.2375 0.302361 0.00179077
-0.2125 0.295754 0.00194544
-0.1875 0.297197 0.00241932
-0.1625 0.291344 0.00190903
-0.1375 0.291295 0.00245839
-0.1125 0.291402 0.00264419
-0.0875 0.28618 0.0022036
-0.0625 0.282869 0.0021049
-0.0375 0.281787 0.00206902
-0.0125 0.28327 0.0021221
0.0125 0.284984 0.00243047
0.0375 0.281336 0.0025089
0.0625 0.284418 0.00221243
0.0875 0.284352 0.00198183
0.1125 0.289221 0.00293
0.1375 0.290016 0.00253396
0.1625 0.288787 0.00296693
0.1875 0.294008 0.0020703
0.2125 0.298049 0.00217069
0.2375 0.300738 0.00261858
0.2625 0.303852 0.00238454
0.2875 0.304803 0.00252393
0.3125 0.310648 0.00273393
0.3375 0.317377 0.00244886
0.3625 0.320139 0.00279005
0.3875 0.32423 0.00288335
0.4125 0.332434 0.00321314
0.4375 0.33359 0.00268542
0.4625 0.339057 0.00316635
0.4875 0.346541 0.00314201
0.5125 0.348492 0.00333713
0.5375 0.354713 0.00308427
0.5625 0.359754 0.00391916
0.5875 0.364516 0.00440365
0.6125 0.366033 0.00427882
0.6375 0.371041 0.00395626
0.6625 0.379172 0.00349773
0.6875 0.383205 0.00400051
0.7125 0.38118 0.00392044
0.7375 0.384434 0.00373156
0.7625 0.385615 0.00399243
0.7875 0.387738 0.00400515
0.8125 0.386533 0.00335722
0.8375 0.382787 0.00433477
0.8625 0.382861 0.00403306
0.8875 0.384057 0.00372281
0.9125 0.379287 0.00440122
0.9375 0.378754 0.00358219
0.9625 0.374164 0.0046637
0.9875 0.370262 0.00389161
1.0125 0.36832 0.00403049
1.0375 0.35809 0.00457088
1.0625 0.353541 0.00466245
1.0875 0.342369 0.00483568
1.1125 0.334385 0.00437909
1.1375 0.320795 0.00427414
1.1625 0.311877 0.00333312
1.1875 0.298697 0.00434875
1.2125 0.287205 0.00259771
1.2375 0.271738 0.00342588
1.2625 0.259451 0.00291548
1.2875 0.244959 0.00312378
1.3125 0.235057 0.00292335
1.3375 0.220213 0.00274516
1.3625 0.20668 0.0026763
1.3875 0.189836 0.00169115
1.4125 0.177746 0.00193623
1.4375 0.163451 0.0018912
1.4625 0.150582 0.00205529
1.4875 0.137311 0.00239867
1.5125 0.12459 0.00174407
1.5375 0.113123 0.00201571
1.5625 0.100123 0.00170842
1.5875 0.090041 0.00155547
1.6125 0.0803115 0.0014172
1.6375 0.0717951 0.00132247
1.6625 0.0619672 0.00105359
1.6875 0.0545 0.00121674
1.7125 0.0487377 0.00130604
1.7375 0.0414426 0.000834908
1.7625 0.0367623 0.00102048
1.7875 0.0308607 0.000841343
1.8125 0.0260574 0.000916089
1.8375 0.0217623 0.000677594
1.8625 0.0182295 0.000722763
1.8875 0.0159426 0.000576559
1.9125 0.0124262 0.000385786
1.9375 0.0105738 0.00043101
1.9625 0.00838525 0.000412007
1.9875 0.00690164 0.000457829
2.0125 0.00552459 0.000362532
2.0375 0.00459016 0.000370035
2.0625 0.0035082 0.00027685
2.0875 0.00294262 0.000241901
2.1125 0.00236066 0.00019237
2.1375 0.00152459 0.000149845
2.1625 0.00145082 0.000174756
2.1875 0.000852459 0.000131965
2.2125 0.000786885 0.000117416
2.2375 0.00057377 8.39914e-05
2.2625 0.000401639 5.85076e-05
2.2875 0.000360656 6.51626e-05
2.3125 0.000336066 7.0962e-05
2.3375 0.000221311 5.82775e-05
2.3625 0.000131148 4.42926e-05
2.3875 0.000114754 5.32472e-05
2.4125 0.000114754 4.79351e-05
2.4375 7.37705e-05 2.94968e-05
2.4625 7.37705e-05 3.16928e-05
2.4875 6.55738e-05 3.35966e-05
2.5125 4.09836e-05 1.9655e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 4.09836e-05 2.55943e-05
2.5875 8.19672e-06 7.98918e-06
2.6125 1.63934e-05 1.59784e-05
2.6375 4.91803e-05 4.79351e-05
2.6625 8.19672e-06 7.98918e-06
2.6875 0 0
2.7125 1.63934e-05 1.59784e-05
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
